I0,0,{,I1,},I2,comma,I3,:,I4,[,I5,],I6,space,I7,cr,I7,lf,I7,tab,I7,t,I8,f,I9,n,I10,",I21,1,I24,2,I24,3,I24,4,I24,5,I24,6,I24,7,I24,8,I24,9,I24,-,I25,0,I26
I1,1
I2,1
I3,1
I4,1
I5,1
I6,1
I7,1
I8,0,r,I11
I9,0,a,I12
I10,0,u,I13
I11,0,u,I14
I12,0,l,I15
I13,0,l,I16
I14,0,e,I17
I15,0,s,I18
I16,0,l,I19
I17,1
I18,0,e,I20
I19,1
I20,1
I21,0,^"\,I21,\,I22,",I23
I22,0,",I21,\,I21,/,I21,b,I21,f,I21,n,I21,r,I21,t,I21
I23,1
I24,1,0,I24,1,I24,2,I24,3,I24,4,I24,5,I24,6,I24,7,I24,8,I24,9,I24,.,I27
I25,0,1,I24,2,I24,3,I24,4,I24,5,I24,6,I24,7,I24,8,I24,9,I24,0,I26
I26,1,.,I27
I27,0,0,I28,1,I28,2,I28,3,I28,4,I28,5,I28,6,I28,7,I28,8,I28,9,I28
I28,1,0,I28,1,I28,2,I28,3,I28,4,I28,5,I28,6,I28,7,I28,8,I28,9,I28


